"study_id","tobit_mean","tobit_sd","n_alt","study_effect","measurement_error_ref","probs","a_0","a_1","b_0","b_1","measurement_error","rr_log_ref","rr_log_alt","exp_ref","exp_alt","a_avg","b_avg","rr_log","rr_log_se","exposure_linear"
148,6.44705365411937,3.4145902080927,4,0.0122982583039625,0.0118008943690267,0.8,0,3.5732620310384,9.32084527720035,16.9989306274917,-0.00464451419038016,0.893315507759599,6.57994397617302,1.7866310155192,13.159887952346,1.7866310155192,13.159887952346,5.8336561001585,0.014142135623731,11.3732569368268
149,6.60391293698922,3.45752599649131,3,4.55253057076977e-05,-0.0093377332553499,0.25,0,4.27184709131933,4.27184709131933,6.60391293698922,-0.00403208192720642,1.06796177282983,2.71894000707714,2.13592354565967,5.43788001415428,2.13592354565967,5.43788001415428,1.63775874164241,0.014142135623731,3.30195646849461
149,6.60391293698922,3.45752599649131,3,4.55253057076977e-05,-0.0093377332553499,0.5,0,4.27184709131933,6.60391293698922,8.9359787826591,0.00819332012579897,1.06796177282983,3.88497292991208,2.13592354565967,7.76994585982416,2.13592354565967,7.76994585982416,2.81612323454091,0.014142135623731,5.63402231416449
149,6.60391293698922,3.45752599649131,3,4.55253057076977e-05,-0.0093377332553499,0.75,0,4.27184709131933,8.9359787826591,17.2884714707617,-0.000506727042798933,1.06796177282983,6.55611256335521,2.13592354565967,13.1122251267104,2.13592354565967,13.1122251267104,5.47880602971224,0.014142135623731,10.9763015810508
150,6.97734928922728,4.63334727124311,3,-0.0129460763678686,-0.000220070940027772,0.25,0,3.85220404567481,3.85220404567481,6.97734928922728,0.00417984593283029,0.963051011418704,2.70738833372552,1.92610202283741,5.41477666745105,1.92610202283741,5.41477666745105,1.70313244892781,0.014142135623731,3.48867464461364
150,6.97734928922728,4.63334727124311,3,-0.0129460763678686,-0.000220070940027772,0.5,0,3.85220404567481,6.97734928922728,10.1024945327797,0.0129438598227517,0.963051011418704,4.26996095550175,1.92610202283741,8.53992191100351,1.92610202283741,8.53992191100351,3.23401071561025,0.014142135623731,6.6138198881661
150,6.97734928922728,4.63334727124311,3,-0.0129460763678686,-0.000220070940027772,0.75,0,3.85220404567481,10.1024945327797,21.2954687125172,-0.00725631911660153,0.963051011418704,7.84949081132424,1.92610202283741,15.6989816226485,1.92610202283741,15.6989816226485,6.70065865874429,0.014142135623731,13.7728795998111
151,4.38273298786953,3.8902056440711,5,-0.00397161379706572,-0.00233246562373159,0.166666666666667,0,0.619264151224587,0.619264151224587,2.70711521709484,-0.00615910885519792,0.154816037806147,0.831594842079857,0.309632075612294,1.66318968415971,0.309632075612294,1.66318968415971,0.66291142172155,0.014142135623731,1.35355760854742
151,4.38273298786953,3.8902056440711,5,-0.00397161379706572,-0.00233246562373159,0.333333333333333,0,0.619264151224587,2.70711521709484,4.38273298786953,0.0216530668848786,0.154816037806147,1.77246205124109,0.309632075612294,3.54492410248219,0.309632075612294,3.54492410248219,1.62411728424464,0.014142135623731,3.23529202686989
151,4.38273298786953,3.8902056440711,5,-0.00397161379706572,-0.00233246562373159,0.5,0,0.619264151224587,4.38273298786953,6.05835075864422,0.00272846998611621,0.154816037806147,2.61027093662844,0.309632075612294,5.22054187325688,0.309632075612294,5.22054187325688,2.43634666607621,0.014142135623731,4.91090979764458
151,4.38273298786953,3.8902056440711,5,-0.00397161379706572,-0.00233246562373159,0.666666666666667,0,0.619264151224587,6.05835075864422,8.14620182451447,0.0115433534464234,0.154816037806147,3.55113814578967,0.309632075612294,7.10227629157935,0.309632075612294,7.10227629157935,3.37855523631953,0.014142135623731,6.79264421596705
151,4.38273298786953,3.8902056440711,5,-0.00397161379706572,-0.00233246562373159,0.833333333333333,0,0.619264151224587,8.14620182451447,16.4043721468144,-0.00730481451617604,0.154816037806147,6.13764349283222,0.309632075612294,12.2752869856644,0.309632075612294,12.2752869856644,5.92566721475448,0.014142135623731,11.9656549100522
152,6.11700857756659,2.87055791565217,3,0.0173948198807054,-0.0122414611780054,0.25,0,4.18084668611498,4.18084668611498,6.11700857756659,-0.00420735204781805,1.04521167152874,2.57446381592039,2.09042334305749,5.14892763184079,2.09042334305749,5.14892763184078,1.56600546237358,0.014142135623731,3.0585042887833
152,6.11700857756659,2.87055791565217,3,0.0173948198807054,-0.0122414611780054,0.5,0,4.18084668611498,6.11700857756659,8.05317046901821,0.00696688039577924,1.04521167152874,3.5425447616462,2.09042334305749,7.0850895232924,2.09042334305749,7.0850895232924,2.57893982790467,0.014142135623731,4.99466618023492
152,6.11700857756659,2.87055791565217,3,0.0173948198807054,-0.0122414611780054,0.75,0,4.18084668611498,8.05317046901821,14.9876993852407,-0.00202744803135259,1.04521167152874,5.76021746356472,2.09042334305749,11.5204349271294,2.09042334305749,11.5204349271294,4.86477023580452,0.014142135623731,9.43001158407196
153,8.34843941265717,4.82617442612536,1,0.0102302095488924,0.00564314143393268,0.5,0,8.34843941265717,8.34843941265717,23.2624395394707,-0.00423028863626477,2.08710985316429,7.90271973803196,4.17421970632859,15.8054394760639,4.17421970632859,15.8054394760639,5.93601255321895,0.014142135623731,11.6312197697353
154,0.804606438614428,3.5246689748019,2,-0.00527567252301625,0.00718121619118596,0.333333333333333,0,0,0,2.32277758704134,0.00165060895949645,0,0.580694396760334,0,1.16138879352067,0,1.16138879352067,0.583399114964501,0.014142135623731,1.16138879352067
154,0.804606438614428,3.5246689748019,2,-0.00527567252301625,0.00718121619118596,0.666666666666667,0,0,2.32277758704134,11.6966523730946,-0.000220075820710007,0,3.50485749003399,0,7.00971498006799,0,7.00971498006799,3.47483766968995,0.014142135623731,7.00971498006799
155,5.48190180212259,2.427286533406,4,0.00845996179451355,-0.00771993337723583,0.2,0,3.43904591564251,3.43904591564251,4.86695579040364,0.0015235485705346,0.859761478910627,2.07650042651154,1.71952295782125,4.15300085302308,1.71952295782125,4.15300085302308,1.23112969281541,0.014142135623731,2.43347789520182
155,5.48190180212259,2.427286533406,4,0.00845996179451355,-0.00771993337723583,0.4,0,3.43904591564251,4.86695579040364,6.09684781384154,-0.00871148133852408,0.859761478910627,2.7409509010613,1.71952295782125,5.48190180212259,1.71952295782125,5.48190180212259,1.89658758871418,0.014142135623731,3.76237884430134
155,5.48190180212259,2.427286533406,4,0.00845996179451355,-0.00771993337723583,0.6,0,3.43904591564251,6.09684781384154,7.52475768860268,-0.00708574014169189,0.859761478910627,3.40540137561106,1.71952295782125,6.81080275122211,1.71952295782125,6.81080275122211,2.57390625571885,0.014142135623731,5.09127979340085
155,5.48190180212259,2.427286533406,4,0.00845996179451355,-0.00771993337723583,0.8,0,3.43904591564251,7.52475768860268,12.9827810639799,0.0153018378455875,0.859761478910627,5.12688468814565,1.71952295782125,10.2537693762913,1.71952295782125,10.2537693762913,4.34690451234859,0.014142135623731,8.53424641847004
156,6.96263232501224,3.34179746173322,3,0.00821549397631168,0.00434233332509771,0.25,0,4.7086241898419,4.7086241898419,6.96263232501224,0.000213802769932914,1.17715604746047,2.91781412871353,2.35431209492095,5.83562825742707,2.35431209492095,5.83562825742707,1.7738149493108,0.014142135623731,3.48131616250612
156,6.96263232501224,3.34179746173322,3,0.00821549397631168,0.00434233332509771,0.5,0,4.7086241898419,6.96263232501224,9.21664046018258,0.0153632187861646,1.17715604746047,4.0448181962987,2.35431209492095,8.08963639259741,2.35431209492095,8.08963639259741,2.93448622316925,0.014142135623731,5.73532429767646
156,6.96263232501224,3.34179746173322,3,0.00821549397631168,0.00434233332509771,0.75,0,4.7086241898419,9.21664046018258,17.2895628019298,0.0128202246520018,1.17715604746047,6.6265508155281,2.35431209492095,13.2531016310562,2.35431209492095,13.2531016310562,5.55609626582794,0.014142135623731,10.8987895361353
157,5.75021661119536,4.46072505577467,2,-0.0133576938677815,0.00296161234024916,0.333333333333333,0,3.82886055502195,3.82886055502195,7.67157266736876,-0.0142325664949022,0.957215138755488,2.87510830559768,1.91443027751098,5.75021661119536,1.91443027751098,5.75021661119536,1.85538495309996,0.014142135623731,3.83578633368438
157,5.75021661119536,4.46072505577467,2,-0.0133576938677815,0.00296161234024916,0.666666666666667,0,3.82886055502195,7.67157266736876,19.5348932874825,0.00963116729112082,0.957215138755488,6.80161648871281,1.91443027751098,13.6032329774256,1.91443027751098,13.6032329774256,5.70085868144233,0.014142135623731,11.6888026999146
158,3.18812299519777,2.22509099869058,1,0.0104311804405688,-0.00971647706075806,0.5,0,3.18812299519777,3.18812299519777,10.0641710835146,-0.00167454449648496,0.797030748799443,3.31307351967809,1.59406149759889,6.62614703935618,1.59406149759889,6.62614703935618,2.55714234159985,0.014142135623731,5.0320855417573
159,2.86756569053978,2.82777233584784,1,-0.0112299091967304,-0.00640902191893378,0.5,0,2.86756569053978,2.86756569053978,11.6060391172644,-0.000162885202658261,0.716891422634944,3.61840120195104,1.43378284526989,7.23680240390208,1.43378284526989,7.23680240390208,2.82977048948422,0.014142135623731,5.8030195586322
160,8.13378531951457,2.31824340322055,4,0.0069092329306684,0.00922922098020643,0.2,0.969874661322015,6.18270244677382,6.18270244677382,7.54646506894497,-0.0101825698734493,1.78814427702396,3.4322918789297,3.57628855404792,6.8645837578594,3.57628855404792,6.8645837578594,1.66591385052043,0.014142135623731,3.28829520381148
160,8.13378531951457,2.31824340322055,4,0.0069092329306684,0.00922922098020643,0.4,0.969874661322015,6.18270244677382,7.54646506894497,8.72110557008418,0.00940713417154085,1.78814427702396,4.06689265975729,3.57628855404792,8.13378531951457,3.57628855404792,8.13378531951457,2.32887354461845,0.014142135623731,4.55749676546665
160,8.13378531951457,2.31824340322055,4,0.0069092329306684,0.00922922098020643,0.6,0.969874661322015,6.18270244677382,8.72110557008418,10.0848681922553,0.0123723877079285,1.78814427702396,4.70149344058488,3.57628855404792,9.40298688116975,3.57628855404792,9.40298688116975,2.97520878820787,0.014142135623731,5.82669832712183
160,8.13378531951457,2.31824340322055,4,0.0069092329306684,0.00922922098020643,0.8,0.969874661322015,6.18270244677382,10.0848681922553,15.2976959777071,0.0215164624500165,1.78814427702396,6.34564104249061,3.57628855404792,12.6912820849812,3.57628855404792,12.6912820849812,4.65122006236363,0.014142135623731,9.11499353093331
161,6.90904630348086,4.95629656198435,3,0.00368605571904535,-0.0108629257407268,0.25,0,3.56607507349034,3.56607507349034,6.90904630348086,0.0171415512470574,0.891518768372586,2.6187803442428,1.78303753674517,5.2375606884856,1.78303753674517,5.2375606884856,1.74627376619659,0.014142135623731,3.45452315174043
161,6.90904630348086,4.95629656198435,3,0.00368605571904535,-0.0108629257407268,0.5,0,3.56607507349034,6.90904630348086,10.2520175334714,-0.012928465662513,0.891518768372586,4.29026595923806,1.78303753674517,8.58053191847612,1.78303753674517,8.58053191847612,3.40001174250319,0.014142135623731,6.79749438173095
161,6.90904630348086,4.95629656198435,3,0.00368605571904535,-0.0108629257407268,0.75,0,3.56607507349034,10.2520175334714,22.2251540582734,-0.00010518574081376,0.891518768372586,8.11929289793618,1.78303753674517,16.2385857958724,1.78303753674517,16.2385857958724,7.27008997441455,0.014142135623731,14.4555482591272
162,3.36965922964737,4.06583587313071,4,0.00648513361667901,0.00460090645588645,0.2,0,0,0,2.33959148936409,-0.0052723502892738,0,0.584897872341022,0,1.16979574468204,0,1.16979574468204,0.59181271021612,0.014142135623731,1.16979574468204
162,3.36965922964737,4.06583587313071,4,0.00648513361667901,0.00460090645588645,0.4,0,0,2.33959148936409,4.39972696993065,0.00137208484109176,0,1.68482961482368,0,3.36965922964737,0,3.36965922964737,1.7126552964676,0.014142135623731,3.36965922964737
162,3.36965922964737,4.06583587313071,4,0.00648513361667901,0.00460090645588645,0.6,0,0,4.39972696993065,6.79155303269664,0.00828722949886605,0,2.79782000065682,0,5.59564000131365,0,5.59564000131365,2.84699660969093,0.014142135623731,5.59564000131365
162,3.36965922964737,4.06583587313071,4,0.00648513361667901,0.00460090645588645,0.8,0,0,6.79155303269664,15.9340365963719,-0.0148020219466254,0,5.68139740726714,0,11.3627948145343,0,11.3627948145343,5.74488553440756,0.014142135623731,11.3627948145343
163,0.407277622725815,2.74117752094753,4,-0.00439830314399336,-0.00218147958026937,0.2,0,0,0,0,0.00224707208110454,0,0,0,0,0,0,6.5592500835166e-05,0.014142135623731,0
163,0.407277622725815,2.74117752094753,4,-0.00439830314399336,-0.00218147958026937,0.4,0,0,0,1.10174700683884,0.0219757291471931,0,0.275436751709711,0,0.550873503419422,0,0.550873503419422,0.292808092614603,0.014142135623731,0.550873503419422
163,0.407277622725815,2.74117752094753,4,-0.00439830314399336,-0.00218147958026937,0.6,0,0,1.10174700683884,2.71431082934802,-0.0131619874498666,0,0.954014459046716,0,1.90802891809343,0,1.90802891809343,0.930278902427299,0.014142135623731,1.90802891809343
163,0.407277622725815,2.74117752094753,4,-0.00439830314399336,-0.00218147958026937,0.8,0,0,2.71431082934802,8.87815295489887,0.00547361885679587,0,2.89811594606172,0,5.79623189212345,0,5.79623189212345,2.87591450038381,0.014142135623731,5.79623189212345
164,9.08611938590184,2.97775773331523,3,-0.00866420854775681,0.0132301106575141,0.25,0,7.0776523162136,7.0776523162136,9.08611938590184,0.00496877318064129,1.7694130790534,4.04094292552886,3.5388261581068,8.08188585105772,3.5388261581068,8.08188585105772,2.25036671368898,0.014142135623731,4.54305969295092
164,9.08611938590184,2.97775773331523,3,-0.00866420854775681,0.0132301106575141,0.5,0,7.0776523162136,9.08611938590184,11.0945864555901,-0.0101096214728193,1.7694130790534,5.04517646037298,3.5388261581068,10.090352920746,3.5388261581068,10.090352920746,3.22212007632656,0.014142135623731,6.55152676263916
164,9.08611938590184,2.97775773331523,3,-0.00866420854775681,0.0132301106575141,0.75,0,7.0776523162136,11.0945864555901,18.2880825333336,0.00106146258866744,1.7694130790534,7.34566724723092,3.5388261581068,14.6913344944618,3.5388261581068,14.6913344944618,5.49391808336693,0.014142135623731,11.152508336355
165,8.35351058747619,4.32017142069526,2,0.00865300602636454,0.00285302763941322,0.333333333333333,0,6.49269481894671,6.49269481894671,10.2143263560057,0.0069900265350911,1.62317370473668,4.1767552937381,3.24634740947335,8.35351058747619,3.24634740947335,8.35351058747619,2.60761695693281,0.014142135623731,5.10716317800284
165,8.35351058747619,4.32017142069526,2,0.00865300602636454,0.00285302763941322,0.666666666666667,0,6.49269481894671,10.2143263560057,21.7038438798916,-0.00295719655144002,1.62317370473668,7.97954255897432,3.24634740947335,15.9590851179486,3.24634740947335,15.9590851179486,6.46626808132864,0.014142135623731,12.7127377084753
166,6.48894406156614,4.73160989792086,1,-0.00509815202942368,-0.00894471366226435,0.5,0,6.48894406156614,6.48894406156614,21.1107178283046,-0.00177922225688546,1.62223601539154,6.89991547246768,3.24447203078307,13.7998309449354,3.24447203078307,13.7998309449354,5.21314269668751,0.014142135623731,10.5553589141523
167,4.90393257001415,4.50520011712797,4,-0.0075877632362907,-0.000177601131827245,0.2,0,1.11226048994407,1.11226048994407,3.76255317129271,0.0111493411068776,0.278065122486017,1.2187034153092,0.556130244972035,2.43740683061839,0.556130244972035,2.43740683061839,0.937335351484366,0.014142135623731,1.88127658564636
167,4.90393257001415,4.50520011712797,4,-0.0075877632362907,-0.000177601131827245,0.4,0,1.11226048994407,3.76255317129271,6.04531196873559,-0.00397766909314858,0.278065122486017,2.45196628500707,0.556130244972035,4.90393257001415,0.556130244972035,4.90393257001415,2.13675579765547,0.014142135623731,4.34780232504211
167,4.90393257001415,4.50520011712797,4,-0.0075877632362907,-0.000177601131827245,0.6,0,1.11226048994407,6.04531196873559,8.69560465008423,0.00573207521290716,0.278065122486017,3.68522915470495,0.556130244972035,7.37045830940991,0.556130244972035,7.37045830940991,3.36101299833265,0.014142135623731,6.81432806443787
167,4.90393257001415,4.50520011712797,4,-0.0075877632362907,-0.000177601131827245,0.8,0,1.11226048994407,8.69560465008423,18.826047517714,-0.00112141269466087,0.278065122486017,6.88041304194956,0.556130244972035,13.7608260838991,0.556130244972035,13.7608260838991,6.50085480000404,0.014142135623731,13.2046958389271
168,1.72884998144582,4.85130971204489,1,0.0340187203166968,0.00422302972191089,0.5,0,1.72884998144582,1.72884998144582,16.7205239808326,-0.000335740778209155,0.432212495361455,4.61234349056961,0.86442499072291,9.22468698113922,0.86442499072291,9.22468698113922,4.46842369857814,0.014142135623731,8.36026199041631
169,7.50379496486858,2.30909019941464,1,-0.00450415989951869,0.00123370711324812,0.5,0.368169832781975,7.50379496486858,7.50379496486858,14.6394200969552,-0.00649523302982712,1.96799119941264,5.53580376545594,3.93598239882528,11.0716075309119,3.93598239882528,11.0716075309119,3.53041104354878,0.014142135623731,7.1356251320866
170,9.81464832089841,3.75253824470565,1,0.0172919814675032,-0.0165847722977354,0.5,0,9.81464832089841,9.81464832089841,21.4108632348181,0.00716907526887751,2.4536620802246,7.80637788892912,4.90732416044921,15.6127557778582,4.90732416044921,15.6127557778582,5.52841823680552,0.014142135623731,10.705431617409
171,2.38756079459563,3.17218480701558,2,-0.00718488290888839,-0.00127865246256843,0.333333333333333,0,1.02121419980373,1.02121419980373,3.75390738938753,-0.0147485985130394,0.255303549950931,1.19378039729781,0.510607099901863,2.38756079459563,0.510607099901863,2.38756079459563,0.908963903849495,0.014142135623731,1.87695369469377
171,2.38756079459563,3.17218480701558,2,-0.00718488290888839,-0.00127865246256843,0.666666666666667,0,1.02121419980373,3.75390738938753,12.1903487663699,0.0122615917307906,0.255303549950931,3.98606403893936,0.510607099901863,7.97212807787871,0.510607099901863,7.97212807787871,3.68813327370767,0.014142135623731,7.46152097797685
172,9.27335903979838,2.64862062898465,4,0.00533619595916276,-0.00890580307197356,0.2,1.08850600532752,7.04422367876565,7.04422367876565,8.6023386761394,-0.00531220645992714,2.03318242102329,3.91164058872626,4.06636484204658,7.82328117745253,4.06636484204658,7.82328117745253,1.88428779993898,0.014142135623731,3.75691633540594
172,9.27335903979838,2.64862062898465,4,0.00533619595916276,-0.00890580307197356,0.4,1.08850600532752,7.04422367876565,8.6023386761394,9.94437940345736,-0.00470629773447332,2.03318242102329,4.63667951989919,4.06636484204658,9.27335903979838,4.06636484204658,9.27335903979838,2.61767053946688,0.014142135623731,5.20699419775179
172,9.27335903979838,2.64862062898465,4,0.00533619595916276,-0.00890580307197356,0.6,1.08850600532752,7.04422367876565,9.94437940345736,11.5024944008311,0.00029390219792916,2.03318242102329,5.36171845107212,4.06636484204658,10.7234369021442,4.06636484204658,10.7234369021442,3.35544757020173,0.014142135623731,6.65707206009765
172,9.27335903979838,2.64862062898465,4,0.00533619595916276,-0.00890580307197356,0.8,1.08850600532752,7.04422367876565,11.5024944008311,17.4582120742692,0.00872806805314556,2.03318242102329,7.24017661877509,4.06636484204658,14.4803532375502,4.06636484204658,14.4803532375502,5.26238754552782,0.014142135623731,10.4139883955036
173,9.91512128151953,3.27467052219436,5,-0.000701869317107351,0.00896985420169879,0.166666666666667,0,6.74713439647119,6.74713439647119,8.50463129141231,0.00172179666150909,1.6867835991178,3.81294142197088,3.3735671982356,7.62588284394175,3.3735671982356,7.62588284394175,2.13386490383791,0.014142135623731,4.25231564570616
173,9.91512128151953,3.27467052219436,5,-0.000701869317107351,0.00896985420169879,0.333333333333333,0,6.74713439647119,8.50463129141231,9.91512128151953,0.0105499901655728,1.6867835991178,4.60493814323296,3.3735671982356,9.20987628646592,3.3735671982356,9.20987628646592,2.93357806220825,0.014142135623731,5.83630908823033
173,9.91512128151953,3.27467052219436,5,-0.000701869317107351,0.00896985420169879,0.5,0,6.74713439647119,9.91512128151953,11.3256112716268,0.00392255225466704,1.6867835991178,5.31018313828657,3.3735671982356,10.6203662765731,3.3735671982356,10.6203662765731,3.63120563970481,0.014142135623731,7.24679907833755
173,9.91512128151953,3.27467052219436,5,-0.000701869317107351,0.00896985420169879,0.666666666666667,0,6.74713439647119,11.3256112716268,13.0831081665679,0.000259372166615835,1.6867835991178,6.10217985954866,3.3735671982356,12.2043597190973,3.3735671982356,12.2043597190973,4.41842742448304,0.014142135623731,8.83079252086172
173,9.91512128151953,3.27467052219436,5,-0.000701869317107351,0.00896985420169879,0.833333333333333,0,6.74713439647119,13.0831081665679,20.03461392126,0.0218515252825252,1.6867835991178,8.27943052195696,3.3735671982356,16.5588610439139,3.3735671982356,16.5588610439139,6.61421394913606,0.014142135623731,13.1852938456783
174,0.423555059824139,4.28723002155311,1,-0.0155056351185215,0.0135092936657209,0.5,0,0.423555059824139,0.423555059824139,13.6720917764001,0.000595511162684574,0.105888764956035,3.52391170905606,0.211777529912069,7.04782341811212,0.211777529912069,7.04782341811212,3.32613051573253,0.014142135623731,6.83604588820005
175,3.1795249436982,3.05143994349055,4,0.00273427523440173,-0.0103205294506264,0.2,0,0.611368294284017,0.611368294284017,2.406451473622,0.00457302383365669,0.152842073571004,0.754454941976504,0.305684147142009,1.50890988395301,0.305684147142009,1.50890988395301,0.599155313122087,0.014142135623731,1.203225736811
175,3.1795249436982,3.05143994349055,4,0.00273427523440173,-0.0103205294506264,0.4,0,0.611368294284017,2.406451473622,3.9525984137744,0.00719371042021718,0.152842073571004,1.5897624718491,0.305684147142009,3.1795249436982,0.305684147142009,3.1795249436982,1.44165145096532,0.014142135623731,2.87384079655619
175,3.1795249436982,3.05143994349055,4,0.00273427523440173,-0.0103205294506264,0.6,0,0.611368294284017,3.9525984137744,5.74768159311238,-0.00867438812850792,0.152842073571004,2.42507000172169,0.305684147142009,4.85014000344339,0.305684147142009,4.85014000344339,2.26565880367327,0.014142135623731,4.54445585630138
175,3.1795249436982,3.05143994349055,4,0.00273427523440173,-0.0103205294506264,0.8,0,0.611368294284017,5.74768159311238,12.6091832374036,-0.0117669158791379,0.152842073571004,4.58921620762899,0.305684147142009,9.17843241525798,0.305684147142009,9.17843241525798,4.43854722457881,0.014142135623731,8.87274826811597
176,8.63997672684491,3.51348852878436,1,0.0188523497746531,0.00513654664372551,0.5,0,8.63997672684491,8.63997672684491,19.4974724858444,-0.0158503386281433,2.15999418171123,7.03436230317232,4.31998836342245,14.0687246063446,4.31998836342245,14.0687246063446,5.04744091498908,0.014142135623731,9.74873624292218
177,4.69800023827702,4.31158510386012,4,0.00843198996680149,0.0033970943477586,0.2,0,1.06927866451166,1.06927866451166,3.60567264229059,-0.00670673989628665,0.267319666127915,1.16873782670056,0.534639332255829,2.33747565340112,0.534639332255829,2.33747565340112,0.913310012795802,0.014142135623731,1.80283632114529
177,4.69800023827702,4.31158510386012,4,0.00843198996680149,0.0033970943477586,0.4,0,1.06927866451166,3.60567264229059,5.79032783426345,0.00501634858780656,0.267319666127915,2.34900011913851,0.534639332255829,4.69800023827702,0.534639332255829,4.69800023827702,2.1251993133339,0.014142135623731,4.16336090602119
177,4.69800023827702,4.31158510386012,4,0.00843198996680149,0.0033970943477586,0.6,0,1.06927866451166,5.79032783426345,8.32672181204238,0.017569363495541,0.267319666127915,3.52926241157646,0.534639332255829,7.05852482315291,0.534639332255829,7.05852482315291,3.33791854029565,0.014142135623731,6.52388549089708
177,4.69800023827702,4.31158510386012,4,0.00843198996680149,0.0033970943477586,0.8,0,1.06927866451166,8.32672181204238,18.0217998170175,0.00329390867490816,0.267319666127915,6.58713040726497,0.534639332255829,13.1742608145299,0.534639332255829,13.1742608145299,6.43307890568242,0.014142135623731,12.6396214822741
178,9.66248199110851,3.10545278294012,1,0.0033453391983442,-0.00264107863876769,0.5,0.0659114759882087,9.66248199110851,9.66248199110851,19.2590525062288,-0.00252497028638848,2.43209836677418,7.23038362433433,4.86419673354836,14.4607672486687,4.86419673354836,14.4607672486687,4.8252229921489,0.014142135623731,9.5965705151203
179,3.00890848739073,2.36400544014759,4,0.000203854662152474,0.00445102515480525,0.2,0,1.01931131268063,1.01931131268063,2.40999455733206,-0.0191685872617865,0.254827828170157,0.857326467503173,0.509655656340315,1.71465293500635,0.509655656340315,1.71465293500635,0.588026721539171,0.014142135623731,1.20499727866603
179,3.00890848739073,2.36400544014759,4,0.000203854662152474,0.00445102515480525,0.4,0,1.01931131268063,2.40999455733206,3.60782241744939,-0.0163873441528692,0.254827828170157,1.50445424369536,0.509655656340315,3.00890848739073,0.509655656340315,3.00890848739073,1.23819958086865,0.014142135623731,2.49925283105041
179,3.00890848739073,2.36400544014759,4,0.000203854662152474,0.00445102515480525,0.6,0,1.01931131268063,3.60782241744939,4.99850566210083,0.0235188776561635,0.254827828170157,2.15158201988755,0.509655656340315,4.30316403977511,0.509655656340315,4.30316403977511,1.92549741889824,0.014142135623731,3.79350838343479
179,3.00890848739073,2.36400544014759,4,0.000203854662152474,0.00445102515480525,0.8,0,1.01931131268063,4.99850566210083,10.3142344704913,0.0102821002379889,0.254827828170157,3.82818503314803,0.509655656340315,7.65637006629605,0.509655656340315,7.65637006629605,3.58954722142221,0.014142135623731,7.14671440995574
180,0.866887324955314,4.54337906162255,1,-0.0100729153824157,0.0136801933227035,0.5,0,0.866887324955314,0.866887324955314,14.9069840803477,0.0107077554580138,0.216721831238829,3.94346785132576,0.433443662477657,7.88693570265151,0.433443662477657,7.88693570265151,3.67605557424346,0.014142135623731,7.45349204017385
181,8.2278925832361,4.24335786420852,3,0.00412693957081604,-0.0082151197751351,0.25,0,5.36579119741351,5.36579119741351,8.2278925832361,0.00622174496160577,1.34144779935338,3.3984209451624,2.68289559870676,6.79684189032481,2.68289559870676,6.79684189032481,2.07195777873859,0.014142135623731,4.11394629161805
181,8.2278925832361,4.24335786420852,3,0.00412693957081604,-0.0082151197751351,0.5,0,5.36579119741351,8.2278925832361,11.0899939690587,0.00338994694155442,1.34144779935338,4.8294716380737,2.68289559870676,9.65894327614739,2.68289559870676,9.65894327614739,3.51198839309467,0.014142135623731,6.97604767744063
181,8.2278925832361,4.24335786420852,3,0.00412693957081604,-0.0082151197751351,0.75,0,5.36579119741351,11.0899939690587,21.3408541418445,0.00231815776624474,1.34144779935338,8.1077120277258,2.68289559870676,16.2154240554516,2.68289559870676,16.2154240554516,6.81621519354487,0.014142135623731,13.5325284567448
182,7.25252530071884,2.78770651109517,2,-0.00767032338748634,0.00191318638488201,0.333333333333333,0,6.05178400396646,6.05178400396646,8.45326659747123,-0.0149087428348464,1.51294600099162,3.62626265035942,3.02589200198323,7.25252530071884,3.02589200198323,7.25252530071884,2.06790144867622,0.014142135623731,4.22663329873561
182,7.25252530071884,2.78770651109517,2,-0.00767032338748634,0.00191318638488201,0.666666666666667,0,6.05178400396646,8.45326659747123,15.8671860214195,-0.00649039036002696,1.51294600099162,6.08011315472268,3.02589200198323,12.1602263094454,3.02589200198323,12.1602263094454,4.49252665168827,0.014142135623731,9.13433430746213
183,1.44024532986805,3.9287175917998,4,0.00924991877966737,0.0144681811554095,0.2,0,0,0,0.444916108946915,-0.0110981936365935,0,0.111229027236729,0,0.222458054473457,0,0.222458054473457,0.116656733691307,0.014142135623731,0.222458054473457
183,1.44024532986805,3.9287175917998,4,0.00924991877966737,0.0144681811554095,0.4,0,0,0.444916108946915,2.43557455078918,0.00414603183783355,0,0.720122664934024,0,1.44024532986805,0,1.44024532986805,0.752059030251342,0.014142135623731,1.44024532986805
183,1.44024532986805,3.9287175917998,4,0.00924991877966737,0.0144681811554095,0.6,0,0,2.43557455078918,4.7467374758382,0.00254311002283614,0,1.79557800665685,0,3.59115601331369,0,3.59115601331369,1.84580719928336,0.014142135623731,3.59115601331369
183,1.44024532986805,3.9287175917998,4,0.00924991877966737,0.0144681811554095,0.8,0,0,4.7467374758382,13.5808953538576,-0.00136076941978923,0,4.58190820742395,0,9.1638164148479,0,9.1638164148479,4.67978017670869,0.014142135623731,9.1638164148479
184,4.84908202663064,2.99496137583628,5,0.00309149447504625,-0.0100342877069748,0.166666666666667,0,1.951691802005,1.951691802005,3.55907040172247,0.000961889376509375,0.487922950501249,1.37769055093187,0.975845901002498,2.75538110186373,0.975845901002498,2.75538110186373,0.886196625341765,0.014142135623731,1.77953520086124
